amfi_code,date,nav
100004,2022-01-03,59.4622
100004,2022-01-04,59.1791
100004,2022-01-05,58.4903
100004,2022-01-06,58.3178
100004,2022-01-07,58.2506
100004,2022-01-10,57.7394
100004,2022-01-11,57.901
100004,2022-01-12,57.5638
100004,2022-01-13,59.0179
100004,2022-01-14,59.8975
100004,2022-01-17,60.631
100004,2022-01-18,60.5336
100004,2022-01-19,60.4175
100004,2022-01-20,59.3347
100004,2022-01-21,59.2961
100004,2022-01-24,59.9679
100004,2022-01-25,60.4937
100004,2022-01-26,60.2708
100004,2022-01-27,60.6986
100004,2022-01-28,59.7699
100004,2022-01-31,59.1652
100004,2022-02-01,59.5955
100004,2022-02-02,60.3944
100004,2022-02-03,59.3258
100004,2022-02-04,60.1038
100004,2022-02-07,59.4965
100004,2022-02-08,59.1533
100004,2022-02-09,58.6127
100004,2022-02-10,59.4207
100004,2022-02-11,59.1986
100004,2022-02-14,57.4731
100004,2022-02-15,57.9916
100004,2022-02-16,57.376
100004,2022-02-17,58.0766
100004,2022-02-18,58.1691
100004,2022-02-21,58.4527
100004,2022-02-22,57.2833
100004,2022-02-23,57.1593
100004,2022-02-24,56.1682
100004,2022-02-25,56.5285
100004,2022-02-28,56.9563
100004,2022-03-01,56.9816
100004,2022-03-02,57.3889
100004,2022-03-03,58.6851
100004,2022-03-04,58.7072
100004,2022-03-07,59.1947
100004,2022-03-08,59.1294
100004,2022-03-09,59.3491
100004,2022-03-10,58.8538
100004,2022-03-11,57.2575
100004,2022-03-14,57.104
100004,2022-03-15,56.9743
100004,2022-03-16,56.9106
100004,2022-03-17,58.9723
100004,2022-03-18,58.8669
100004,2022-03-21,59.0203
100004,2022-03-22,59.6947
100004,2022-03-23,60.1656
100004,2022-03-24,60.3655
100004,2022-03-25,60.1476
100004,2022-03-28,60.1236
100004,2022-03-29,60.8551
100004,2022-03-30,60.6393
100004,2022-03-31,60.0699
100004,2022-04-01,60.3889
100004,2022-04-04,60.5906
100004,2022-04-05,59.6833
100004,2022-04-06,60.2373
100004,2022-04-07,60.4371
100004,2022-04-08,60.3773
100004,2022-04-11,60.3242
100004,2022-04-12,59.7704
100004,2022-04-13,58.8817
100004,2022-04-14,57.8042
100004,2022-04-15,57.337
100004,2022-04-18,56.5115
100004,2022-04-19,56.3258
100004,2022-04-20,56.7409
100004,2022-04-21,56.7132
100004,2022-04-22,56.8011
100004,2022-04-25,56.2315
100004,2022-04-26,56.4005
100004,2022-04-27,56.2271
100004,2022-04-28,56.4544
100004,2022-04-29,56.5684
100004,2022-05-02,55.861
100004,2022-05-03,56.3389
100004,2022-05-04,56.4087
100004,2022-05-05,56.4959
100004,2022-05-06,56.7748
100004,2022-05-09,57.6354
100004,2022-05-10,57.6484
100004,2022-05-11,58.2259
100004,2022-05-12,58.5182
100004,2022-05-13,59.0654
100004,2022-05-16,60.2498
100004,2022-05-17,60.4118
100004,2022-05-18,59.9076
100004,2022-05-19,59.1368
100004,2022-05-20,58.2819
100004,2022-05-23,58.2817
100004,2022-05-24,59.0037
100004,2022-05-25,57.5884
100004,2022-05-26,57.8256
100004,2022-05-27,57.2825
100004,2022-05-30,56.7106
100004,2022-05-31,56.3258
100004,2022-06-01,56.4448
100004,2022-06-02,56.6099
100004,2022-06-03,56.6762
100004,2022-06-06,55.954
100004,2022-06-07,55.7904
100004,2022-06-08,56.6282
100004,2022-06-09,57.9021
100004,2022-06-10,57.5369
100004,2022-06-13,58.2426
100004,2022-06-14,58.1747
100004,2022-06-15,57.8157
100004,2022-06-16,58.9081
100004,2022-06-17,57.3518
100004,2022-06-20,56.2848
100004,2022-06-21,56.5681
100004,2022-06-22,57.1375
100004,2022-06-23,56.9918
100004,2022-06-24,57.0926
100004,2022-06-27,57.5194
100004,2022-06-28,57.3243
100004,2022-06-29,57.1629
100004,2022-06-30,57.5024
100004,2022-07-01,58.0238
100004,2022-07-04,57.8241
100004,2022-07-05,58.0883
100004,2022-07-06,58.3217
100004,2022-07-07,59.3392
100004,2022-07-08,58.9138
100004,2022-07-11,59.1605
100004,2022-07-12,58.8805
100004,2022-07-13,60.5618
100004,2022-07-14,60.7573
100004,2022-07-15,60.9082
100004,2022-07-18,60.6538
100004,2022-07-19,60.325
100004,2022-07-20,61.6943
100004,2022-07-21,62.1014
100004,2022-07-22,62.4951
100004,2022-07-25,62.7153
100004,2022-07-26,61.4638
100004,2022-07-27,60.6788
100004,2022-07-28,59.734
100004,2022-07-29,59.9862
100004,2022-08-01,59.4407
100004,2022-08-02,60.0639
100004,2022-08-03,60.1375
100004,2022-08-04,59.5387
100004,2022-08-05,59.2469
100004,2022-08-08,58.9053
100004,2022-08-09,58.9121
100004,2022-08-10,58.912
100004,2022-08-11,58.159
100004,2022-08-12,57.4258
100004,2022-08-15,56.6755
100004,2022-08-16,57.0097
100004,2022-08-17,56.7132
100004,2022-08-18,56.0127
100004,2022-08-19,56.7237
100004,2022-08-22,57.7284
100004,2022-08-23,56.9456
100004,2022-08-24,57.3687
100004,2022-08-25,57.7819
100004,2022-08-26,57.2789
100004,2022-08-29,57.382
100004,2022-08-30,57.3881
100004,2022-08-31,57.0413
100004,2022-09-01,57.031
100004,2022-09-02,55.6579
100004,2022-09-05,55.92
100004,2022-09-06,55.3493
100004,2022-09-07,55.325
100004,2022-09-08,55.8255
100004,2022-09-09,55.4457
100004,2022-09-12,55.311
100004,2022-09-13,56.6516
100004,2022-09-14,57.1878
100004,2022-09-15,57.5433
100004,2022-09-16,57.2756
100004,2022-09-19,58.2759
100004,2022-09-20,58.9694
100004,2022-09-21,56.868
100004,2022-09-22,56.8831
100004,2022-09-23,56.5162
100004,2022-09-26,56.5775
100004,2022-09-27,56.3181
100004,2022-09-28,57.1456
100004,2022-09-29,56.9974
100004,2022-09-30,57.1971
100004,2022-10-03,57.5417
100004,2022-10-04,57.0011
100004,2022-10-05,57.3311
100004,2022-10-06,57.0529
100004,2022-10-07,57.7541
100004,2022-10-10,56.8594
100004,2022-10-11,57.5178
100004,2022-10-12,58.2215
100004,2022-10-13,57.6526
100004,2022-10-14,56.3731
100004,2022-10-17,56.3082
100004,2022-10-18,57.5108
100004,2022-10-19,58.3282
100004,2022-10-20,58.6686
100004,2022-10-21,59.1076
100004,2022-10-24,58.7527
100004,2022-10-25,58.545
100004,2022-10-26,57.9436
100004,2022-10-27,58.6305
100004,2022-10-28,58.1838
100004,2022-10-31,57.8331
100004,2022-11-01,57.9979
100004,2022-11-02,57.5265
100004,2022-11-03,57.5973
100004,2022-11-04,58.4999
100004,2022-11-07,58.5103
100004,2022-11-08,59.5635
100004,2022-11-09,60.121
100004,2022-11-10,60.2107
100004,2022-11-11,60.7771
100004,2022-11-14,61.1611
100004,2022-11-15,61.0205
100004,2022-11-16,60.6945
100004,2022-11-17,60.0146
100004,2022-11-18,60.1013
100004,2022-11-21,59.5117
100004,2022-11-22,59.7766
100004,2022-11-23,60.3274
100004,2022-11-24,61.2965
100004,2022-11-25,61.9032
100004,2022-11-28,60.5391
100004,2022-11-29,60.4522
100004,2022-11-30,60.9804
100004,2022-12-01,60.983
100004,2022-12-02,60.8263
100004,2022-12-05,60.3088
100004,2022-12-06,59.7625
100004,2022-12-07,59.3367
100004,2022-12-08,59.0002
100004,2022-12-09,59.4345
100004,2022-12-12,58.6798
100004,2022-12-13,58.2943
100004,2022-12-14,57.5773
100004,2022-12-15,57.9103
100004,2022-12-16,57.9532
100004,2022-12-19,58.4966
100004,2022-12-20,58.9198
100004,2022-12-21,58.5052
100004,2022-12-22,58.1503
100004,2022-12-23,57.8136
100004,2022-12-26,57.3046
100004,2022-12-27,56.9815
100004,2022-12-28,56.5773
100004,2022-12-29,56.4412
100004,2022-12-30,55.8797
100004,2023-01-02,55.1667
100004,2023-01-03,55.2781
100004,2023-01-04,55.9146
100004,2023-01-05,52.221
100004,2023-01-06,51.65
100004,2023-01-09,51.6116
100004,2023-01-10,51.1359
100004,2023-01-11,50.9291
100004,2023-01-12,50.8208
100004,2023-01-13,50.5535
100004,2023-01-16,49.6488
100004,2023-01-17,50.045
100004,2023-01-18,51.0023
100004,2023-01-19,50.8612
100004,2023-01-20,50.4914
100004,2023-01-23,49.3389
100004,2023-01-24,49.9333
100004,2023-01-25,48.7359
100004,2023-01-26,48.6878
100004,2023-01-27,47.8275
100004,2023-01-30,48.7009
100004,2023-01-31,49.8488
100004,2023-02-01,51.0011
100004,2023-02-02,51.1154
100004,2023-02-03,50.3547
100004,2023-02-06,49.7926
100004,2023-02-07,50.4941
100004,2023-02-08,49.8149
100004,2023-02-09,50.1256
100004,2023-02-10,49.4
100004,2023-02-13,49.318
100004,2023-02-14,49.4122
100004,2023-02-15,48.7615
100004,2023-02-16,49.6518
100004,2023-02-17,49.4715
100004,2023-02-20,49.4636
100004,2023-02-21,49.5623
100004,2023-02-22,50.0106
100004,2023-02-23,51.0062
100004,2023-02-24,51.643
100004,2023-02-27,52.2747
100004,2023-02-28,51.9435
100004,2023-03-01,51.3063
100004,2023-03-02,51.2973
100004,2023-03-03,50.7087
100004,2023-03-06,50.9521
100004,2023-03-07,51.4488
100004,2023-03-08,51.673
100004,2023-03-09,51.0142
100004,2023-03-10,50.7051
100004,2023-03-13,50.5034
100004,2023-03-14,52.124
100004,2023-03-15,52.2679
100004,2023-03-16,52.4483
100004,2023-03-17,53.3045
100004,2023-03-20,53.3796
100004,2023-03-21,53.4522
100004,2023-03-22,51.7851
100004,2023-03-23,51.0738
100004,2023-03-24,51.3352
100004,2023-03-27,51.8049
100004,2023-03-28,51.7681
100004,2023-03-29,51.2558
100004,2023-03-30,50.3023
100004,2023-03-31,50.0878
100004,2023-04-03,50.598
100004,2023-04-04,51.0858
100004,2023-04-05,51.3749
100004,2023-04-06,51.0224
100004,2023-04-07,50.5623
100004,2023-04-10,50.2998
100004,2023-04-11,50.2796
100004,2023-04-12,49.2736
100004,2023-04-13,49.9229
100004,2023-04-14,50.0085
100004,2023-04-17,50.0369
100004,2023-04-18,50.1802
100004,2023-04-19,49.8053
100004,2023-04-20,49.5467
100004,2023-04-21,49.1119
100004,2023-04-24,49.688
100004,2023-04-25,49.0518
100004,2023-04-26,49.2978
100004,2023-04-27,48.8748
100004,2023-04-28,49.4041
100004,2023-05-01,48.7109
100004,2023-05-02,48.5098
100004,2023-05-03,47.4143
100004,2023-05-04,47.9882
100004,2023-05-05,48.2578
100004,2023-05-08,47.5995
100004,2023-05-09,47.9017
100004,2023-05-10,47.7878
100004,2023-05-11,47.459
100004,2023-05-12,46.8661
100004,2023-05-15,47.4218
100004,2023-05-16,46.9455
100004,2023-05-17,46.4284
100004,2023-05-18,46.4458
100004,2023-05-19,46.4825
100004,2023-05-22,46.7585
100004,2023-05-23,47.319
100004,2023-05-24,48.131
100004,2023-05-25,48.8632
100004,2023-05-26,49.2814
100004,2023-05-29,48.8645
100004,2023-05-30,47.8236
100004,2023-05-31,47.9633
100004,2023-06-01,48.8122
100004,2023-06-02,49.5034
100004,2023-06-05,50.1034
100004,2023-06-06,49.4255
100004,2023-06-07,50.0951
100004,2023-06-08,50.9183
100004,2023-06-09,51.5501
100004,2023-06-12,51.1853
100004,2023-06-13,52.1837
100004,2023-06-14,52.6703
100004,2023-06-15,52.9415
100004,2023-06-16,53.3033
100004,2023-06-19,52.984
100004,2023-06-20,52.7748
100004,2023-06-21,52.8061
100004,2023-06-22,52.0988
100004,2023-06-23,52.1503
100004,2023-06-26,51.905
100004,2023-06-27,51.3721
100004,2023-06-28,52.3065
100004,2023-06-29,53.4644
100004,2023-06-30,53.5719
100004,2023-07-03,54.2987
100004,2023-07-04,53.7712
100004,2023-07-05,54.0172
100004,2023-07-06,53.9117
100004,2023-07-07,54.1951
100004,2023-07-10,53.951
100004,2023-07-11,54.175
100004,2023-07-12,54.8554
100004,2023-07-13,55.2144
100004,2023-07-14,56.3251
100004,2023-07-17,56.7069
100004,2023-07-18,56.5211
100004,2023-07-19,57.0802
100004,2023-07-20,58.1427
100004,2023-07-21,58.2326
100004,2023-07-24,58.2618
100004,2023-07-25,58.4296
100004,2023-07-26,58.7887
100004,2023-07-27,58.6143
100004,2023-07-28,59.1901
100004,2023-07-31,60.3055
100004,2023-08-01,60.4159
100004,2023-08-02,60.825
100004,2023-08-03,60.7889
100004,2023-08-04,60.7485
100004,2023-08-07,61.3849
100004,2023-08-08,62.5033
100004,2023-08-09,62.8122
100004,2023-08-10,63.5316
100004,2023-08-11,63.3068
100004,2023-08-14,63.3811
100004,2023-08-15,64.301
100004,2023-08-16,63.9088
100004,2023-08-17,64.354
100004,2023-08-18,64.8309
100004,2023-08-21,63.9383
100004,2023-08-22,62.9881
100004,2023-08-23,62.9928
100004,2023-08-24,62.463
100004,2023-08-25,63.6082
100004,2023-08-28,64.14
100004,2023-08-29,64.8562
100004,2023-08-30,64.6911
100004,2023-08-31,65.1569
100004,2023-09-01,65.4843
100004,2023-09-04,66.1692
100004,2023-09-05,67.1353
100004,2023-09-06,67.2039
100004,2023-09-07,68.4773
100004,2023-09-08,68.1245
100004,2023-09-11,67.056
100004,2023-09-12,67.2788
100004,2023-09-13,67.5501
100004,2023-09-14,67.207
100004,2023-09-15,67.5889
100004,2023-09-18,68.6452
100004,2023-09-19,67.5745
100004,2023-09-20,67.716
100004,2023-09-21,67.3401
100004,2023-09-22,65.7657
100004,2023-09-25,65.4598
100004,2023-09-26,65.781
100004,2023-09-27,66.4247
100004,2023-09-28,66.5082
100004,2023-09-29,67.2953
100004,2023-10-02,66.4546
100004,2023-10-03,66.5889
100004,2023-10-04,67.0361
100004,2023-10-05,68.0192
100004,2023-10-06,68.7037
100004,2023-10-09,69.0595
100004,2023-10-10,69.4537
100004,2023-10-11,69.5696
100004,2023-10-12,69.099
100004,2023-10-13,70.5151
100004,2023-10-16,69.7964
100004,2023-10-17,69.5248
100004,2023-10-18,70.0422
100004,2023-10-19,71.1806
100004,2023-10-20,71.7351
100004,2023-10-23,71.6996
100004,2023-10-24,71.5543
100004,2023-10-25,72.0006
100004,2023-10-26,72.2508
100004,2023-10-27,72.8029
100004,2023-10-30,71.7811
100004,2023-10-31,70.3461
100004,2023-11-01,69.455
100004,2023-11-02,69.5377
100004,2023-11-03,69.5204
100004,2023-11-06,70.9401
100004,2023-11-07,69.5283
100004,2023-11-08,68.8042
100004,2023-11-09,68.6443
100004,2023-11-10,68.4491
100004,2023-11-13,69.2187
100004,2023-11-14,68.1605
100004,2023-11-15,66.6585
100004,2023-11-16,67.1672
100004,2023-11-17,66.2974
100004,2023-11-20,65.9505
100004,2023-11-21,66.2463
100004,2023-11-22,66.6051
100004,2023-11-23,66.6969
100004,2023-11-24,67.0512
100004,2023-11-27,66.7958
100004,2023-11-28,66.5572
100004,2023-11-29,66.705
100004,2023-11-30,67.8449
100004,2023-12-01,68.4949
100004,2023-12-04,70.0671
100004,2023-12-05,70.0687
100004,2023-12-06,70.1268
100004,2023-12-07,69.3082
100004,2023-12-08,69.3135
100004,2023-12-11,69.3969
100004,2023-12-12,69.5763
100004,2023-12-13,70.6806
100004,2023-12-14,71.4636
100004,2023-12-15,71.1066
100004,2023-12-18,70.2429
100004,2023-12-19,70.901
100004,2023-12-20,71.5959
100004,2023-12-21,71.6723
100004,2023-12-22,71.5497
100004,2023-12-25,72.6448
100004,2023-12-26,72.3785
100004,2023-12-27,72.8173
100004,2023-12-28,73.7552
100004,2023-12-29,74.7525
100004,2024-01-01,74.5519
100004,2024-01-02,74.0554
100004,2024-01-03,75.1653
100004,2024-01-04,73.0945
100004,2024-01-05,72.6764
100004,2024-01-08,71.7891
100004,2024-01-09,71.2826
100004,2024-01-10,70.8893
100004,2024-01-11,70.6077
100004,2024-01-12,71.0376
100004,2024-01-15,70.3415
100004,2024-01-16,73.2861
100004,2024-01-17,73.4539
100004,2024-01-18,74.218
100004,2024-01-19,72.763
100004,2024-01-22,73.58
100004,2024-01-23,73.9467
100004,2024-01-24,74.0156
100004,2024-01-25,75.3392
100004,2024-01-26,75.2894
100004,2024-01-29,74.5782
100004,2024-01-30,75.2176
100004,2024-01-31,75.7196
100004,2024-02-01,75.9984
100004,2024-02-02,74.1701
100004,2024-02-05,74.9665
100004,2024-02-06,73.5104
100004,2024-02-07,73.1864
100004,2024-02-08,72.6522
100004,2024-02-09,73.4261
100004,2024-02-12,74.2106
100004,2024-02-13,75.4249
100004,2024-02-14,75.9621
100004,2024-02-15,77.7398
100004,2024-02-16,77.2794
100004,2024-02-19,77.1533
100004,2024-02-20,77.0894
100004,2024-02-21,77.056
100004,2024-02-22,76.507
100004,2024-02-23,76.8371
100004,2024-02-26,76.5791
100004,2024-02-27,77.1029
100004,2024-02-28,77.3674
100004,2024-02-29,77.237
100004,2024-03-01,78.833
100004,2024-03-04,80.0091
100004,2024-03-05,78.5166
100004,2024-03-06,79.1207
100004,2024-03-07,78.1018
100004,2024-03-08,78.6728
100004,2024-03-11,78.8174
100004,2024-03-12,78.3834
100004,2024-03-13,78.1952
100004,2024-03-14,78.7636
100004,2024-03-15,79.0643
100004,2024-03-18,78.6933
100004,2024-03-19,79.2411
100004,2024-03-20,78.3698
100004,2024-03-21,77.5745
100004,2024-03-22,77.3538
100004,2024-03-25,75.7018
100004,2024-03-26,75.1259
100004,2024-03-27,74.7311
100004,2024-03-28,73.4307
100004,2024-03-29,74.0872
100004,2024-04-01,74.1545
100004,2024-04-02,74.7953
100004,2024-04-03,74.3439
100004,2024-04-04,74.1081
100004,2024-04-05,73.9111
100004,2024-04-08,72.8312
100004,2024-04-09,71.2739
100004,2024-04-10,71.263
100004,2024-04-11,71.7086
100004,2024-04-12,70.3094
100004,2024-04-15,70.0705
100004,2024-04-16,68.6271
100004,2024-04-17,68.0595
100004,2024-04-18,67.73
100004,2024-04-19,66.219
100004,2024-04-22,66.6065
100004,2024-04-23,67.23
100004,2024-04-24,68.4087
100004,2024-04-25,68.3047
100004,2024-04-26,68.5595
100004,2024-04-29,68.5052
100004,2024-04-30,68.2369
100004,2024-05-01,67.6218
100004,2024-05-02,67.97
100004,2024-05-03,68.4938
100004,2024-05-06,68.7261
100004,2024-05-07,67.4701
100004,2024-05-08,68.1859
100004,2024-05-09,66.9376
100004,2024-05-10,68.3153
100004,2024-05-13,68.7597
100004,2024-05-14,68.2139
100004,2024-05-15,67.0806
100004,2024-05-16,67.3721
100004,2024-05-17,66.2031
100004,2024-05-20,66.1209
100004,2024-05-21,65.355
100004,2024-05-22,66.6811
100004,2024-05-23,66.3174
100004,2024-05-24,67.9619
100004,2024-05-27,68.8599
100004,2024-05-28,67.6997
100004,2024-05-29,68.1442
100004,2024-05-30,67.6862
100004,2024-05-31,68.7661
100004,2024-06-03,68.7695
100004,2024-06-04,68.5994
100004,2024-06-05,68.7615
100004,2024-06-06,67.613
100004,2024-06-07,66.3303
100004,2024-06-10,65.1651
100004,2024-06-11,65.728
100004,2024-06-12,65.2696
100004,2024-06-13,63.6104
100004,2024-06-14,61.9252
100004,2024-06-17,61.6955
100004,2024-06-18,62.6411
100004,2024-06-19,62.7074
100004,2024-06-20,62.7331
100004,2024-06-21,61.8719
100004,2024-06-24,62.6379
100004,2024-06-25,62.2476
100004,2024-06-26,62.8963
100004,2024-06-27,62.3264
100004,2024-06-28,62.3358
100004,2024-07-01,61.2607
100004,2024-07-02,60.4006
100004,2024-07-03,60.3242
100004,2024-07-04,61.7443
100004,2024-07-05,63.0362
100004,2024-07-08,63.7161
100004,2024-07-09,64.0908
100004,2024-07-10,64.4371
100004,2024-07-11,64.9114
100004,2024-07-12,65.084
100004,2024-07-15,64.3859
100004,2024-07-16,64.7935
100004,2024-07-17,65.2159
100004,2024-07-18,65.4251
100004,2024-07-19,64.9528
100004,2024-07-22,65.0021
100004,2024-07-23,66.3459
100004,2024-07-24,66.1328
100004,2024-07-25,65.5958
100004,2024-07-26,64.3287
100004,2024-07-29,64.3331
100004,2024-07-30,64.7593
100004,2024-07-31,64.9563
100004,2024-08-01,64.481
100004,2024-08-02,64.0704
100004,2024-08-05,64.4728
100004,2024-08-06,63.2086
100004,2024-08-07,63.815
100004,2024-08-08,63.7804
100004,2024-08-09,63.8492
100004,2024-08-12,63.5683
100004,2024-08-13,63.299
100004,2024-08-14,63.2195
100004,2024-08-15,62.746
100004,2024-08-16,62.037
100004,2024-08-19,61.8563
100004,2024-08-20,61.7122
100004,2024-08-21,62.6583
100004,2024-08-22,62.1466
100004,2024-08-23,61.7295
100004,2024-08-26,60.5326
100004,2024-08-27,60.2797
100004,2024-08-28,60.9212
100004,2024-08-29,61.5649
100004,2024-08-30,61.4501
100004,2024-09-02,60.6139
100004,2024-09-03,60.4517
100004,2024-09-04,60.0477
100004,2024-09-05,59.4468
100004,2024-09-06,59.0139
100004,2024-09-09,58.4739
100004,2024-09-10,58.0901
100004,2024-09-11,57.6833
100004,2024-09-12,57.7262
100004,2024-09-13,57.5935
100004,2024-09-16,57.3832
100004,2024-09-17,57.2582
100004,2024-09-18,57.612
100004,2024-09-19,57.4314
100004,2024-09-20,57.0699
100004,2024-09-23,56.8108
100004,2024-09-24,57.1789
100004,2024-09-25,57.615
100004,2024-09-26,57.6065
100004,2024-09-27,56.5828
100004,2024-09-30,56.7243
100004,2024-10-01,57.0107
100004,2024-10-02,57.0163
100004,2024-10-03,57.8277
100004,2024-10-04,57.0484
100004,2024-10-07,56.8119
100004,2024-10-08,57.3468
100004,2024-10-09,57.0593
100004,2024-10-10,55.0048
100004,2024-10-11,53.7015
100004,2024-10-14,54.3915
100004,2024-10-15,54.44
100004,2024-10-16,54.3887
100004,2024-10-17,53.902
100004,2024-10-18,53.1798
100004,2024-10-21,52.8999
100004,2024-10-22,52.9214
100004,2024-10-23,53.113
100004,2024-10-24,53.6212
100004,2024-10-25,52.7745
100004,2024-10-28,52.9593
100004,2024-10-29,52.4735
100004,2024-10-30,52.2177
100004,2024-10-31,52.3278
100004,2024-11-01,51.8947
100004,2024-11-04,52.3274
100004,2024-11-05,53.0704
100004,2024-11-06,54.0557
100004,2024-11-07,54.6386
100004,2024-11-08,54.689
100004,2024-11-11,55.6891
100004,2024-11-12,56.0384
100004,2024-11-13,55.4888
100004,2024-11-14,55.5049
100004,2024-11-15,55.0468
100004,2024-11-18,54.6067
100004,2024-11-19,53.4752
100004,2024-11-20,54.1363
100004,2024-11-21,53.5905
100004,2024-11-22,53.7513
100004,2024-11-25,53.8419
100004,2024-11-26,54.3851
100004,2024-11-27,55.9804
100004,2024-11-28,56.1168
100004,2024-11-29,55.3445
100004,2024-12-02,55.5306
100004,2024-12-03,56.6017
100004,2024-12-04,56.817
100004,2024-12-05,57.7142
