amfi_code,date,nav
100005,2021-09-14,78.6389
100005,2021-09-15,78.5175
100005,2021-09-16,78.8259
100005,2021-09-17,79.6022
100005,2021-09-20,78.2288
100005,2021-09-21,77.1789
100005,2021-09-22,77.0268
100005,2021-09-23,76.5716
100005,2021-09-24,76.8701
100005,2021-09-27,76.5791
100005,2021-09-28,76.7729
100005,2021-09-29,76.2062
100005,2021-09-30,74.7926
100005,2021-10-01,73.878
100005,2021-10-04,73.7969
100005,2021-10-05,73.723
100005,2021-10-06,74.0514
100005,2021-10-07,73.4876
100005,2021-10-08,72.5083
100005,2021-10-11,72.0874
100005,2021-10-12,71.4779
100005,2021-10-13,71.6178
100005,2021-10-14,71.4823
100005,2021-10-15,69.8343
100005,2021-10-18,69.1817
100005,2021-10-19,70.1311
100005,2021-10-20,70.9089
100005,2021-10-21,70.6649
100005,2021-10-22,71.0495
100005,2021-10-25,71.6821
100005,2021-10-26,71.7679
100005,2021-10-27,71.7157
100005,2021-10-28,70.5078
100005,2021-10-29,69.7045
100005,2021-11-01,69.106
100005,2021-11-02,70.0081
100005,2021-11-03,69.9895
100005,2021-11-04,69.2816
100005,2021-11-05,69.0189
100005,2021-11-08,68.8978
100005,2021-11-09,68.8683
100005,2021-11-10,68.6222
100005,2021-11-11,67.8736
100005,2021-11-12,69.4042
100005,2021-11-15,67.3087
100005,2021-11-16,67.7495
100005,2021-11-17,67.8564
100005,2021-11-18,68.1037
100005,2021-11-19,68.0835
100005,2021-11-22,68.1824
100005,2021-11-23,69.0942
100005,2021-11-24,69.0681
100005,2021-11-25,68.7436
100005,2021-11-26,68.6579
100005,2021-11-29,68.8561
100005,2021-11-30,69.488
100005,2021-12-01,69.284
100005,2021-12-02,70.2873
100005,2021-12-03,70.9988
100005,2021-12-06,71.2457
100005,2021-12-07,72.0636
100005,2021-12-08,71.346
100005,2021-12-09,70.4664
100005,2021-12-10,69.8558
100005,2021-12-13,71.0487
100005,2021-12-14,69.832
100005,2021-12-15,70.1994
100005,2021-12-16,70.9831
100005,2021-12-17,67.9044
100005,2021-12-20,67.9056
100005,2021-12-21,67.1737
100005,2021-12-22,67.6137
100005,2021-12-23,67.0972
100005,2021-12-24,66.2221
100005,2021-12-27,66.2541
100005,2021-12-28,66.7718
100005,2021-12-29,66.8505
100005,2021-12-30,66.5598
100005,2021-12-31,66.0198
100005,2022-01-03,65.4355
100005,2022-01-04,64.5222
100005,2022-01-05,63.6607
100005,2022-01-06,63.1308
100005,2022-01-07,62.774
100005,2022-01-10,61.8164
100005,2022-01-11,61.3226
100005,2022-01-12,60.4994
100005,2022-01-13,60.5016
100005,2022-01-14,61.1712
100005,2022-01-17,60.9479
100005,2022-01-18,61.4152
100005,2022-01-19,62.0795
100005,2022-01-20,62.2801
100005,2022-01-21,62.1086
100005,2022-01-24,62.0654
100005,2022-01-25,62.192
100005,2022-01-26,60.5062
100005,2022-01-27,61.4858
100005,2022-01-28,60.5604
100005,2022-01-31,59.7855
100005,2022-02-01,59.5143
100005,2022-02-02,59.2013
100005,2022-02-03,59.7574
100005,2022-02-04,64.054
100005,2022-02-07,63.687
100005,2022-02-08,63.2195
100005,2022-02-09,63.8469
100005,2022-02-10,64.2924
100005,2022-02-11,64.8396
100005,2022-02-14,64.3429
100005,2022-02-15,65.3354
100005,2022-02-16,66.2852
100005,2022-02-17,66.7593
100005,2022-02-18,66.0671
100005,2022-02-21,67.845
100005,2022-02-22,68.4725
100005,2022-02-23,69.2981
100005,2022-02-24,69.3954
100005,2022-02-25,69.3987
100005,2022-02-28,69.2542
100005,2022-03-01,70.0476
100005,2022-03-02,70.6448
100005,2022-03-03,70.6612
100005,2022-03-04,70.7604
100005,2022-03-07,69.9821
100005,2022-03-08,72.7048
100005,2022-03-09,72.9585
100005,2022-03-10,71.5127
100005,2022-03-11,70.5742
100005,2022-03-14,71.3153
100005,2022-03-15,72.3924
100005,2022-03-16,72.7823
100005,2022-03-17,72.8042
100005,2022-03-18,73.5287
100005,2022-03-21,74.8631
100005,2022-03-22,74.865
100005,2022-03-23,75.6166
100005,2022-03-24,75.216
100005,2022-03-25,75.4158
100005,2022-03-28,74.8568
100005,2022-03-29,75.1761
100005,2022-03-30,75.0154
100005,2022-03-31,74.0946
100005,2022-04-01,74.7741
100005,2022-04-04,75.8669
100005,2022-04-05,76.2396
100005,2022-04-06,76.113
100005,2022-04-07,76.8887
100005,2022-04-08,76.7969
100005,2022-04-11,77.0586
100005,2022-04-12,78.4905
100005,2022-04-13,78.7987
100005,2022-04-14,80.0761
100005,2022-04-15,80.9117
100005,2022-04-18,81.392
100005,2022-04-19,82.621
100005,2022-04-20,84.4382
100005,2022-04-21,84.7938
100005,2022-04-22,83.0364
100005,2022-04-25,82.9321
100005,2022-04-26,83.8263
100005,2022-04-27,83.6795
100005,2022-04-28,82.9823
100005,2022-04-29,83.6798
100005,2022-05-02,83.9693
100005,2022-05-03,83.9466
100005,2022-05-04,85.1748
100005,2022-05-05,82.5609
100005,2022-05-06,82.4472
100005,2022-05-09,82.6611
100005,2022-05-10,83.8531
100005,2022-05-11,84.8529
100005,2022-05-12,83.558
100005,2022-05-13,82.5848
100005,2022-05-16,81.7896
100005,2022-05-17,81.2287
100005,2022-05-18,81.4725
100005,2022-05-19,82.115
100005,2022-05-20,81.6619
100005,2022-05-23,81.6507
100005,2022-05-24,83.0472
100005,2022-05-25,82.7869
100005,2022-05-26,82.8576
100005,2022-05-27,80.6397
100005,2022-05-30,80.6642
100005,2022-05-31,81.7342
100005,2022-06-01,82.5736
100005,2022-06-02,81.2288
100005,2022-06-03,80.2542
100005,2022-06-06,78.53
100005,2022-06-07,79.9696
100005,2022-06-08,79.5438
100005,2022-06-09,79.3305
100005,2022-06-10,79.0711
100005,2022-06-13,80.5457
100005,2022-06-14,81.0965
100005,2022-06-15,81.8009
100005,2022-06-16,82.5705
100005,2022-06-17,83.9957
100005,2022-06-20,84.482
100005,2022-06-21,85.2865
100005,2022-06-22,84.714
100005,2022-06-23,84.9779
100005,2022-06-24,84.4225
100005,2022-06-27,84.768
100005,2022-06-28,84.3466
100005,2022-06-29,82.842
100005,2022-06-30,82.8918
100005,2022-07-01,81.5085
100005,2022-07-04,80.8804
100005,2022-07-05,81.0675
100005,2022-07-06,81.019
100005,2022-07-07,81.4449
100005,2022-07-08,82.8679
100005,2022-07-11,83.8992
100005,2022-07-12,83.902
100005,2022-07-13,84.5946
100005,2022-07-14,83.2786
100005,2022-07-15,83.4966
100005,2022-07-18,82.4838
100005,2022-07-19,79.7646
100005,2022-07-20,79.6077
100005,2022-07-21,80.3909
100005,2022-07-22,79.8719
100005,2022-07-25,79.8909
100005,2022-07-26,79.746
100005,2022-07-27,81.2245
100005,2022-07-28,82.2568
100005,2022-07-29,82.5427
100005,2022-08-01,82.4168
100005,2022-08-02,83.8721
100005,2022-08-03,83.0987
100005,2022-08-04,82.2915
100005,2022-08-05,82.0063
100005,2022-08-08,81.5168
100005,2022-08-09,81.381
100005,2022-08-10,80.4584
100005,2022-08-11,80.6292
100005,2022-08-12,79.3493
100005,2022-08-15,79.9209
100005,2022-08-16,79.4786
100005,2022-08-17,80.3195
100005,2022-08-18,80.104
100005,2022-08-19,80.3255
100005,2022-08-22,78.7491
100005,2022-08-23,78.5867
100005,2022-08-24,80.5023
100005,2022-08-25,80.8641
100005,2022-08-26,79.5468
100005,2022-08-29,79.3825
100005,2022-08-30,77.0439
100005,2022-08-31,77.2473
100005,2022-09-01,75.452
100005,2022-09-02,75.7698
100005,2022-09-05,75.6647
100005,2022-09-06,77.3672
100005,2022-09-07,75.8571
100005,2022-09-08,75.5763
100005,2022-09-09,76.025
100005,2022-09-12,76.158
100005,2022-09-13,78.7418
100005,2022-09-14,78.9257
100005,2022-09-15,79.6858
100005,2022-09-16,79.2673
100005,2022-09-19,80.3027
100005,2022-09-20,81.7096
100005,2022-09-21,82.1244
100005,2022-09-22,82.5497
100005,2022-09-23,83.5213
100005,2022-09-26,82.8847
100005,2022-09-27,82.7835
100005,2022-09-28,82.3007
100005,2022-09-29,82.2913
100005,2022-09-30,83.3447
100005,2022-10-03,83.4492
100005,2022-10-04,83.0428
100005,2022-10-05,83.7294
100005,2022-10-06,86.7134
100005,2022-10-07,88.3172
100005,2022-10-10,88.5371
100005,2022-10-11,90.3147
100005,2022-10-12,88.6928
100005,2022-10-13,88.8601
100005,2022-10-14,89.6261
100005,2022-10-17,89.84
100005,2022-10-18,89.5497
100005,2022-10-19,90.6034
100005,2022-10-20,91.6653
100005,2022-10-21,92.2794
100005,2022-10-24,92.0217
100005,2022-10-25,90.9963
100005,2022-10-26,90.8414
100005,2022-10-27,89.0366
100005,2022-10-28,88.7561
100005,2022-10-31,90.9859
100005,2022-11-01,91.3914
100005,2022-11-02,91.7378
100005,2022-11-03,92.1401
100005,2022-11-04,91.6383
100005,2022-11-07,92.3493
100005,2022-11-08,90.9261
100005,2022-11-09,89.8284
100005,2022-11-10,89.3766
100005,2022-11-11,90.7125
100005,2022-11-14,91.2587
100005,2022-11-15,92.9338
100005,2022-11-16,93.0202
100005,2022-11-17,90.5607
100005,2022-11-18,91.2318
100005,2022-11-21,93.2384
100005,2022-11-22,93.5047
100005,2022-11-23,92.4652
100005,2022-11-24,92.5762
100005,2022-11-25,92.16
100005,2022-11-28,93.1859
100005,2022-11-29,93.6193
100005,2022-11-30,94.2915
100005,2022-12-01,95.1283
100005,2022-12-02,96.5233
100005,2022-12-05,94.2795
100005,2022-12-06,94.3996
100005,2022-12-07,93.0215
100005,2022-12-08,92.8958
100005,2022-12-09,92.7773
100005,2022-12-12,90.0384
100005,2022-12-13,89.159
100005,2022-12-14,90.4184
100005,2022-12-15,89.4854
100005,2022-12-16,89.3455
100005,2022-12-19,91.0716
100005,2022-12-20,91.4839
100005,2022-12-21,90.7301
100005,2022-12-22,91.5466
100005,2022-12-23,93.2308
100005,2022-12-26,93.0852
100005,2022-12-27,93.1608
100005,2022-12-28,91.9552
100005,2022-12-29,91.3523
100005,2022-12-30,90.1891
100005,2023-01-02,89.8167
100005,2023-01-03,90.4205
100005,2023-01-04,90.1912
100005,2023-01-05,91.0398
100005,2023-01-06,90.0418
100005,2023-01-09,91.2763
100005,2023-01-10,91.0784
100005,2023-01-11,90.575
100005,2023-01-12,89.1347
100005,2023-01-13,88.7763
100005,2023-01-16,87.9096
100005,2023-01-17,87.4453
100005,2023-01-18,87.4655
100005,2023-01-19,86.6796
100005,2023-01-20,85.9822
100005,2023-01-23,84.8406
100005,2023-01-24,84.5009
100005,2023-01-25,84.7906
100005,2023-01-26,84.7545
100005,2023-01-27,86.5727
100005,2023-01-30,86.354
100005,2023-01-31,86.2566
100005,2023-02-01,86.1766
100005,2023-02-02,86.9308
100005,2023-02-03,88.546
100005,2023-02-06,88.6531
100005,2023-02-07,88.5452
100005,2023-02-08,87.2324
100005,2023-02-09,87.8905
100005,2023-02-10,88.8426
100005,2023-02-13,89.6247
100005,2023-02-14,90.7698
100005,2023-02-15,91.0343
100005,2023-02-16,93.3909
100005,2023-02-17,93.126
100005,2023-02-20,97.4776
100005,2023-02-21,94.7377
100005,2023-02-22,93.1267
100005,2023-02-23,93.7539
100005,2023-02-24,93.2554
100005,2023-02-27,92.9268
100005,2023-02-28,91.1845
100005,2023-03-01,93.5263
100005,2023-03-02,93.7103
100005,2023-03-03,97.7045
100005,2023-03-06,95.1299
100005,2023-03-07,96.2594
100005,2023-03-08,95.8314
100005,2023-03-09,96.3953
100005,2023-03-10,97.592
100005,2023-03-13,96.8079
100005,2023-03-14,96.5228
100005,2023-03-15,96.3219
100005,2023-03-16,97.0092
100005,2023-03-17,95.938
100005,2023-03-20,96.4025
100005,2023-03-21,96.4262
100005,2023-03-22,96.9476
100005,2023-03-23,96.4767
100005,2023-03-24,96.3221
100005,2023-03-27,96.2974
100005,2023-03-28,94.3782
100005,2023-03-29,93.6675
100005,2023-03-30,93.4761
100005,2023-03-31,92.8831
100005,2023-04-03,93.1968
100005,2023-04-04,92.8386
100005,2023-04-05,91.4405
100005,2023-04-06,91.416
100005,2023-04-07,91.2032
100005,2023-04-10,91.5545
100005,2023-04-11,92.9864
100005,2023-04-12,94.0128
100005,2023-04-13,93.5751
100005,2023-04-14,94.6367
100005,2023-04-17,95.2521
100005,2023-04-18,96.8357
100005,2023-04-19,94.9606
100005,2023-04-20,91.5639
100005,2023-04-21,91.144
100005,2023-04-24,91.4009
100005,2023-04-25,91.6518
100005,2023-04-26,92.5436
100005,2023-04-27,93.8655
100005,2023-04-28,94.7618
100005,2023-05-01,94.5017
100005,2023-05-02,93.9529
100005,2023-05-03,95.3528
100005,2023-05-04,94.4371
100005,2023-05-05,95.2031
100005,2023-05-08,95.6979
100005,2023-05-09,95.188
100005,2023-05-10,96.3145
100005,2023-05-11,97.5027
100005,2023-05-12,96.1911
100005,2023-05-15,92.5346
100005,2023-05-16,93.828
100005,2023-05-17,93.6236
100005,2023-05-18,93.828
100005,2023-05-19,95.0467
100005,2023-05-22,94.1755
100005,2023-05-23,95.114
100005,2023-05-24,95.4983
100005,2023-05-25,95.8368
100005,2023-05-26,96.8111
100005,2023-05-29,97.7589
100005,2023-05-30,98.0489
100005,2023-05-31,96.5389
100005,2023-06-01,96.9462
100005,2023-06-02,95.8868
100005,2023-06-05,96.8837
100005,2023-06-06,96.8447
100005,2023-06-07,97.9039
100005,2023-06-08,99.6893
100005,2023-06-09,99.1674
100005,2023-06-12,98.0045
100005,2023-06-13,100.7228
100005,2023-06-14,100.6751
100005,2023-06-15,102.2098
100005,2023-06-16,102.9886
100005,2023-06-19,101.6209
100005,2023-06-20,101.2693
100005,2023-06-21,101.3085
100005,2023-06-22,101.0793
100005,2023-06-23,100.7901
100005,2023-06-26,101.4749
100005,2023-06-27,99.482
100005,2023-06-28,98.7827
100005,2023-06-29,98.7975
100005,2023-06-30,100.0028
100005,2023-07-03,99.8149
100005,2023-07-04,98.4745
100005,2023-07-05,99.354
100005,2023-07-06,99.2225
100005,2023-07-07,95.5925
100005,2023-07-10,97.2127
100005,2023-07-11,98.4787
100005,2023-07-12,98.679
100005,2023-07-13,97.2269
100005,2023-07-14,96.9697
100005,2023-07-17,96.7865
100005,2023-07-18,96.6653
100005,2023-07-19,97.5194
100005,2023-07-20,98.307
100005,2023-07-21,98.2153
100005,2023-07-24,100.4001
100005,2023-07-25,98.6159
100005,2023-07-26,96.3626
100005,2023-07-27,96.2553
100005,2023-07-28,96.2435
100005,2023-07-31,97.0221
100005,2023-08-01,96.5005
100005,2023-08-02,97.4945
100005,2023-08-03,97.3005
100005,2023-08-04,99.4104
100005,2023-08-07,100.8378
100005,2023-08-08,101.0879
100005,2023-08-09,101.317
100005,2023-08-10,100.9206
100005,2023-08-11,99.7917
100005,2023-08-14,97.6833
100005,2023-08-15,98.7249
100005,2023-08-16,98.9231
100005,2023-08-17,99.2138
100005,2023-08-18,100.0428
100005,2023-08-21,100.4779
100005,2023-08-22,100.4925
100005,2023-08-23,101.2662
100005,2023-08-24,100.4884
100005,2023-08-25,100.2409
100005,2023-08-28,98.3127
100005,2023-08-29,100.3215
100005,2023-08-30,100.3098
100005,2023-08-31,100.1128
100005,2023-09-01,99.8804
100005,2023-09-04,100.9007
100005,2023-09-05,100.0484
100005,2023-09-06,99.1674
100005,2023-09-07,100.1206
100005,2023-09-08,101.0218
100005,2023-09-11,99.3977
100005,2023-09-12,97.9546
100005,2023-09-13,97.1055
100005,2023-09-14,96.6021
100005,2023-09-15,95.7588
100005,2023-09-18,95.2684
100005,2023-09-19,95.082
100005,2023-09-20,96.2025
100005,2023-09-21,97.6638
100005,2023-09-22,98.8495
100005,2023-09-25,98.5892
100005,2023-09-26,99.2317
100005,2023-09-27,99.382
100005,2023-09-28,99.4164
100005,2023-09-29,99.8713
100005,2023-10-02,101.7783
100005,2023-10-03,101.5679
100005,2023-10-04,99.9204
100005,2023-10-05,100.4928
100005,2023-10-06,101.1364
100005,2023-10-09,103.5377
100005,2023-10-10,101.6171
100005,2023-10-11,100.4668
100005,2023-10-12,101.0812
100005,2023-10-13,100.9248
100005,2023-10-16,102.7653
100005,2023-10-17,102.0222
100005,2023-10-18,102.732
100005,2023-10-19,102.4728
100005,2023-10-20,101.3886
100005,2023-10-23,102.4164
100005,2023-10-24,104.42
100005,2023-10-25,105.8177
100005,2023-10-26,106.4317
100005,2023-10-27,106.5642
100005,2023-10-30,102.8138
100005,2023-10-31,102.2897
100005,2023-11-01,101.6767
100005,2023-11-02,104.3809
100005,2023-11-03,105.7732
100005,2023-11-06,103.8758
100005,2023-11-07,104.587
100005,2023-11-08,104.8908
100005,2023-11-09,105.5663
100005,2023-11-10,105.7095
100005,2023-11-13,103.7725
100005,2023-11-14,101.9378
100005,2023-11-15,101.787
100005,2023-11-16,101.9218
100005,2023-11-17,100.6308
100005,2023-11-20,101.1695
100005,2023-11-21,103.3077
100005,2023-11-22,103.0258
100005,2023-11-23,102.9936
100005,2023-11-24,102.8663
100005,2023-11-27,102.4891
100005,2023-11-28,101.95
100005,2023-11-29,101.8883
100005,2023-11-30,98.8159
100005,2023-12-01,98.1219
100005,2023-12-04,100.2847
100005,2023-12-05,100.3867
100005,2023-12-06,102.0085
100005,2023-12-07,102.011
100005,2023-12-08,101.2087
100005,2023-12-11,101.318
100005,2023-12-12,101.2119
100005,2023-12-13,100.397
100005,2023-12-14,99.827
100005,2023-12-15,99.7206
100005,2023-12-18,99.5755
100005,2023-12-19,99.4185
100005,2023-12-20,99.591
100005,2023-12-21,98.3885
100005,2023-12-22,101.6454
100005,2023-12-25,103.0715
100005,2023-12-26,105.034
100005,2023-12-27,105.3488
100005,2023-12-28,106.1008
100005,2023-12-29,105.7085
100005,2024-01-01,104.6857
100005,2024-01-02,104.8128
100005,2024-01-03,104.6036
100005,2024-01-04,104.9044
100005,2024-01-05,103.6608
100005,2024-01-08,104.6823
100005,2024-01-09,105.7343
100005,2024-01-10,104.9367
100005,2024-01-11,103.5322
100005,2024-01-12,104.7844
100005,2024-01-15,103.6485
100005,2024-01-16,104.5439
100005,2024-01-17,103.664
100005,2024-01-18,102.9912
100005,2024-01-19,104.4638
100005,2024-01-22,103.8632
100005,2024-01-23,104.4132
100005,2024-01-24,105.0179
100005,2024-01-25,106.0073
100005,2024-01-26,106.3985
100005,2024-01-29,105.9037
100005,2024-01-30,105.2911
100005,2024-01-31,105.0579
100005,2024-02-01,103.7853
100005,2024-02-02,103.3652
100005,2024-02-05,102.4341
100005,2024-02-06,102.8103
100005,2024-02-07,101.7132
100005,2024-02-08,103.5538
100005,2024-02-09,105.5314
100005,2024-02-12,104.9871
100005,2024-02-13,105.52
100005,2024-02-14,106.4392
100005,2024-02-15,107.9094
100005,2024-02-16,109.1963
100005,2024-02-19,110.636
100005,2024-02-20,109.0657
100005,2024-02-21,109.4356
100005,2024-02-22,109.5592
100005,2024-02-23,109.6564
100005,2024-02-26,110.4193
100005,2024-02-27,110.1073
100005,2024-02-28,109.2894
100005,2024-02-29,109.4355
100005,2024-03-01,109.9165
100005,2024-03-04,110.1877
100005,2024-03-05,108.2538
100005,2024-03-06,108.7693
100005,2024-03-07,107.3664
100005,2024-03-08,109.0864
100005,2024-03-11,108.7553
100005,2024-03-12,110.1838
100005,2024-03-13,109.994
100005,2024-03-14,109.9321
100005,2024-03-15,111.1996
100005,2024-03-18,110.9853
100005,2024-03-19,111.7037
100005,2024-03-20,111.717
100005,2024-03-21,112.3953
100005,2024-03-22,109.9132
100005,2024-03-25,113.5485
100005,2024-03-26,114.1404
100005,2024-03-27,114.5922
100005,2024-03-28,115.3046
100005,2024-03-29,114.7737
100005,2024-04-01,112.79
100005,2024-04-02,111.9574
100005,2024-04-03,111.3708
100005,2024-04-04,111.6395
100005,2024-04-05,111.5947
100005,2024-04-08,110.1472
100005,2024-04-09,111.0428
100005,2024-04-10,112.4206
100005,2024-04-11,112.1099
100005,2024-04-12,112.9019
100005,2024-04-15,113.7564
100005,2024-04-16,113.0537
100005,2024-04-17,114.646
100005,2024-04-18,115.5708
100005,2024-04-19,115.6987
100005,2024-04-22,112.221
100005,2024-04-23,111.8587
100005,2024-04-24,110.8013
100005,2024-04-25,113.3265
100005,2024-04-26,114.2447
100005,2024-04-29,113.8514
100005,2024-04-30,115.5614
100005,2024-05-01,116.1363
100005,2024-05-02,117.1586
100005,2024-05-03,117.9616
100005,2024-05-06,119.0285
100005,2024-05-07,119.1308
100005,2024-05-08,118.1132
100005,2024-05-09,118.5727
100005,2024-05-10,119.5986
100005,2024-05-13,118.1335
100005,2024-05-14,118.9851
100005,2024-05-15,119.1816
100005,2024-05-16,119.5484
100005,2024-05-17,119.0767
100005,2024-05-20,115.8014
100005,2024-05-21,115.0718
100005,2024-05-22,113.8952
100005,2024-05-23,112.5407
100005,2024-05-24,111.6927
100005,2024-05-27,111.7925
100005,2024-05-28,112.82
100005,2024-05-29,112.364
100005,2024-05-30,113.6739
100005,2024-05-31,114.1539
100005,2024-06-03,115.5372
100005,2024-06-04,114.9145
100005,2024-06-05,115.2995
100005,2024-06-06,113.1801
100005,2024-06-07,113.9946
100005,2024-06-10,113.873
100005,2024-06-11,114.0627
100005,2024-06-12,112.7521
100005,2024-06-13,110.3427
100005,2024-06-14,109.9924
100005,2024-06-17,108.2146
100005,2024-06-18,108.2853
100005,2024-06-19,107.3757
100005,2024-06-20,107.3737
100005,2024-06-21,107.6433
100005,2024-06-24,106.3789
100005,2024-06-25,108.8408
100005,2024-06-26,105.6791
100005,2024-06-27,101.8972
100005,2024-06-28,102.821
100005,2024-07-01,106.0012
100005,2024-07-02,107.5306
100005,2024-07-03,108.6092
100005,2024-07-04,106.642
100005,2024-07-05,106.6804
100005,2024-07-08,107.7156
100005,2024-07-09,105.8249
100005,2024-07-10,105.5862
100005,2024-07-11,105.3332
100005,2024-07-12,105.1211
100005,2024-07-15,103.4759
100005,2024-07-16,102.2251
100005,2024-07-17,101.9426
100005,2024-07-18,102.2077
100005,2024-07-19,101.8391
100005,2024-07-22,102.555
100005,2024-07-23,101.1995
100005,2024-07-24,98.7661
100005,2024-07-25,99.1568
100005,2024-07-26,97.5531
100005,2024-07-29,97.5777
100005,2024-07-30,97.3099
100005,2024-07-31,97.7948
100005,2024-08-01,98.3211
100005,2024-08-02,98.9735
100005,2024-08-05,99.7593
100005,2024-08-06,100.2716
100005,2024-08-07,99.1139
100005,2024-08-08,99.4468
100005,2024-08-09,99.0558
100005,2024-08-12,99.5413
100005,2024-08-13,98.0532
100005,2024-08-14,100.2694
100005,2024-08-15,100.2081
100005,2024-08-16,100.2058
100005,2024-08-19,100.0815
100005,2024-08-20,99.4349
100005,2024-08-21,100.2344
100005,2024-08-22,98.3161
100005,2024-08-23,98.2522
100005,2024-08-26,97.1536
100005,2024-08-27,96.9875
100005,2024-08-28,95.9176
100005,2024-08-29,95.8865
100005,2024-08-30,95.5162
100005,2024-09-02,94.7085
100005,2024-09-03,94.0756
100005,2024-09-04,95.0078
100005,2024-09-05,96.0153
100005,2024-09-06,95.7653
100005,2024-09-09,95.4364
100005,2024-09-10,95.405
100005,2024-09-11,94.7243
100005,2024-09-12,95.3139
100005,2024-09-13,94.0167
100005,2024-09-16,96.3805
100005,2024-09-17,95.9851
100005,2024-09-18,95.9056
100005,2024-09-19,92.0275
100005,2024-09-20,92.3085
100005,2024-09-23,91.6515
100005,2024-09-24,91.5968
